,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,is_red
2321,-2.6722393426160815,1.6546123728903455,-2.7617432474131687,-0.9842010264548893,0.33084915879240917,-1.42943320074484,0.9328281206906626,0.0777848581344786,3.985380176848405,0.5271310023598879,-0.2553988955515792,5,0
163,0.6461530116026525,-0.3794354334423695,0.7091174433249314,1.5002514330543206,0.925930917413574,0.7463461160606998,1.4034858358637463,1.2949312750053987,-1.9754695853341904,-0.6120788352080293,-1.3118843481886031,6,0
750,-0.011282211362261343,0.6825528426633746,-0.8779676567417312,0.25625952402130414,0.03259169869235881,0.1075920895847071,-0.19667888586283722,0.6801776123326557,-0.13679826698989028,-0.6382195990287619,-0.8663788579309919,5,1
186,-0.18344507695203105,-0.3794354334423695,0.6264779030692623,0.5932291065668314,-0.2642325998287553,0.8051509624608495,0.6504334915868123,0.4589790656160058,-0.45214131277641595,1.0529201581604641,-0.49920323077550716,6,0
2902,-0.7760151402053762,0.8112266970938538,-1.6047896838338018,0.4946397232529739,-0.4473346794044984,0.15829765205920254,0.3915717482416163,0.7331713902957347,0.5413336475873495,0.08897337252607336,-0.9055437894820552,5,0
3254,0.2906109736506445,1.0096703855165579,0.5438383628135937,-0.826458013152717,-0.17268156004088375,1.0991751944615982,1.4740844931397088,-0.754823542417335,-1.0482262889946776,0.08897337252607336,0.7198184453441369,5,0
1112,-0.4204731022533693,-0.5778791218650733,0.048001121279579305,1.1058938997988905,0.33084915879240917,1.1579800408617478,0.9092952349320084,1.4286836285076838,2.197125248193626,-0.4368157832745035,-0.49920323077550716,6,0
3640,-0.06493106430136242,-0.8755446544991291,-0.034638418976089824,-0.29407534325788637,0.056196039428794836,0.39351703765980145,-0.19675039572473838,-0.4003798056362573,-0.45214131277641595,0.6147625283266507,0.3947459983788982,6,0
2594,-1.7241272414107285,2.200332516052781,-1.687429224089471,-0.2743574665951149,-0.8135388385559842,-1.3706283543446902,-0.7380067681737846,-1.0825168084980001,1.9321985920966216,3.41897135926306,2.426448791911638,7,0
1333,0.44834214451689997,1.3808624141185581,-0.2617621116391182,-0.24037502751024437,-0.1799455207574017,-0.37056174934232666,0.04659285151459599,0.4522717235729776,-0.8495188588397814,-0.8742719066322993,-0.772511608967232,5,1
4172,-0.06493106430136242,0.6127830086711502,-0.5304756605101041,-0.23492171326957187,0.6512777980499593,-1.2530186615443908,0.7210321488627749,-0.5040378796005505,0.5413336475873495,0.7023940542934126,0.8823546688267555,6,0
1255,-0.538987114904038,-0.5778791218650733,0.048001121279579305,-0.9053295198038032,0.5139512383681523,-0.370945965542145,-0.8086054254497472,0.6261695074938993,4.117843504896907,0.7023940542934126,-0.17413078381026845,6,0
186,-0.5283596117263187,-0.7699310659634073,1.0733499027498765,-0.38227061366211557,-0.11618435492247346,-0.17930021377151317,0.6243632277859998,0.24026624565692817,0.18716563839642308,-0.6382195990287619,-1.1479806048222734,5,1
1136,1.1952317228205385,-0.043689111650016335,0.9192985164742234,-0.38227061366211557,-0.15869179881242562,-0.9443463560547672,-1.0177209995116743,0.526473640843539,-0.5903477345307295,0.6010550158898077,0.9170988723804538,6,1
459,-0.894529152856046,1.5057796065733173,0.13064066153524798,0.5340754765785167,0.6055022781560235,2.80451574006594,2.6036630095551097,1.0274265680007915,1.2036502878298607,0.08897337252607336,-1.636956795153842,5,0
3833,0.17209696099997587,-1.272432031344537,-0.3651965799987663,1.9734804729608366,0.5597267582620881,0.5699315768602506,-0.6674081108978221,1.2614931866298276,-0.2534463207036641,-1.0502364650418432,-0.6617394542581272,6,0
148,-0.8156248341507949,-0.21128340879926055,-0.8779676567417312,-0.16942723443430907,-0.2862141304822821,-0.37056174934232666,-0.5007685575846287,-0.4487515575701001,0.7055078870145267,-0.4611803683261096,-0.2093081151846706,6,1
2525,0.5276389989519829,-1.0739883429218329,-0.7783942812771115,0.3368967099508017,3.443584511580039,-0.1945314263416958,0.5563019485521956,0.35197718281417034,-0.12098299265516183,-0.9626049390750804,-0.09286267206895914,8,0
3290,1.120209062205328,-0.2802135892310175,0.2959197420465862,-1.0630725331059752,-0.12690604014694828,-1.4882380471449896,-1.3733946836574478,-0.918670175457649,-0.7170679688734205,-0.9626049390750804,0.7198184453441369,5,0
1764,-0.18344507695203105,-0.08176990080831344,-0.6957547410214424,0.31717883328803026,0.33084915879240917,1.0991751944615982,1.497617378898363,0.6930456842450418,0.21017532746609527,-0.5244473092412664,-0.9868119012233645,5,0
3189,-0.30195908960270074,-0.8755446544991291,-0.034638418976089824,-0.9053295198038032,-0.49311019929843386,0.39351703765980145,0.226841547931037,-0.6912911745037719,-0.2534463207036641,-1.137867991008606,-0.2553988955515792,5,0
1267,1.3572370875066664,-0.5778791218650733,0.7091174433249314,1.6185586930309495,-0.0811305202530125,0.5699315768602506,0.5798348343108498,2.0974453960191832,0.14394366344184267,1.7539723658945663,-1.5556886834125325,7,0
2177,-1.0130431655067145,0.6127830086711502,-0.7783942812771115,-0.19548595994402881,0.6512777980499593,-0.7237750439430433,-0.29088193875935514,0.35866480048929206,0.40887031953884717,-0.4368157832745035,-1.230616236447294,7,0
1386,-0.5283596117263187,0.6266880769469598,-1.0320190430173843,-0.5241661998139866,0.26638264008709567,-0.7530848204839538,-0.7136313277898828,-0.3427488186121048,-0.07200548591262876,-0.4611803683261096,-0.772511608967232,5,1
4537,1.7127791254586744,-0.9747664987104812,0.2959197420465862,-1.023636779780432,0.14774707921666638,-1.7234574327455885,-1.043934283036289,-0.10946843676874275,-0.05475132863090923,0.26423642445959916,-0.3366670072928885,5,0
3767,0.05358294834930726,1.2081140739392617,-1.3568710630667946,1.2833547897638342,-0.5846612390863054,1.3931994264623466,1.1210912067598962,1.17455415685332,-0.7170679688734205,0.001341846559310476,-0.9055437894820552,5,0
2030,3.134947277266702,1.4065577623619654,0.6264779030692623,-0.8067401364899456,-0.5388857191923696,-0.782579890343193,0.15624289065507443,0.35866480048929206,-0.8495312969219228,0.26423642445959916,0.3947459983788982,6,0
4237,0.7646670242533211,-0.4786572776537213,-0.2825570397430972,-1.023636779780432,-0.7219877987681128,-0.4885556583424444,-1.3733946836574478,-0.7046664098539781,-0.9157629609461754,1.6663408399278044,-0.011594560327649826,5,0
3198,-0.538987114904038,-0.5778791218650733,0.37855928230225533,0.5340754765785167,-0.0811305202530125,-0.01811688714124663,-0.26734905300070094,-0.25659602562127115,-1.4456162731401814,-1.663657146809183,0.3947459983788982,7,0
1429,-0.894529152856046,-0.5778791218650733,1.2875942251146149,-0.9644831497921176,0.23929811900453762,-1.017799275943792,-1.2086644833468685,-0.4104112321489212,0.7400286396601014,-0.26155273134097773,-0.7430075659994365,5,0
1370,0.8831810369039897,0.017451943403038586,0.4611988225579245,-0.8856116431410317,0.2850736388984734,-0.7237750439430433,-0.526210796345897,0.024283916733542295,0.40887031953884717,-0.7873418871415545,-0.09286267206895914,6,0
4034,-0.06493106430136242,-0.08176990080831344,-0.9436733617884495,2.249530746239638,-0.5388857191923696,-1.1354089687440914,-0.526210796345897,1.6293121587611485,-0.783299632897673,0.35186795042636204,-1.0680800129646753,5,0
109,0.05358294834930726,0.5135611644597982,-0.44783612025443503,-1.0039189031176607,0.23929811900453762,0.09949280565905282,1.1446240925185502,-0.4438493205244925,0.5413336475873495,0.9652886321937013,-0.17413078381026845,5,0
1354,1.120209062205328,-1.4708757197672406,-0.2825570397430972,-0.9053295198038032,-0.2642325998287553,0.45232188405995116,0.9563610064493168,0.49241715399161423,1.6010402719753674,-0.6997103611747921,-1.230616236447294,5,0
454,-0.7581717896658999,-1.6637673174260423,0.6625462060148014,-0.6660617859658576,-0.5200050718770187,0.49011516072633415,0.6243632277859998,-0.8197611439231425,1.2238501356326303,-0.16611498382168793,0.6354971254891724,5,1
609,-1.1603431010601668,-0.9375253631126514,-0.41581349791477146,0.46910290324911097,-0.264960408537306,-0.08366944598610641,-0.22708785303501636,-0.6077556660070931,1.6126068220962082,-0.8152588297314148,2.1373731089093364,6,1
2664,-0.7760151402053762,-0.6771009660764253,0.048001121279579305,0.04112856000922911,-0.7219877987681128,0.04068795925890309,-1.1145329403122517,-0.8785444694069932,0.8724919677086036,-0.3491842573077406,1.6137676744985423,7,0
3227,-0.06493106430136242,-0.08176990080831344,0.2959197420465862,0.35661458661357315,0.4224001985802808,0.9815655016612986,1.2622885213118211,0.6127942721436559,-0.5183729768006685,0.26423642445959916,-0.8242756777407458,6,0
3895,0.17209696099997587,-0.2802135892310175,-0.034638418976089824,-0.8461758898154885,-1.1339674778135342,-1.0766041223439415,-1.4675262266920643,-1.276457721076306,0.47510198356309685,-0.3491842573077406,1.4512314510159237,6,0
475,0.17209696099997587,-0.3794354334423695,1.452873305625953,0.9087151331711755,-0.7677633186620484,1.1579800408617478,2.085939522864718,0.8267980377473639,-1.0482262889946776,1.0529201581604641,-0.8242756777407458,5,0
2453,-0.6575011275547077,-0.776322810287777,-0.6131152007657733,-0.944765273129346,-0.85931435844992,0.04068795925890309,0.06211134762045768,-0.45053693819961416,2.263356912217876,0.6147625283266507,0.23220977489627956,6,0
3672,0.5276389989519829,1.3073359181506132,-0.3651965799987663,-0.9053295198038032,-0.6304367589802412,-0.5473605047425941,-1.5145919982093727,-1.7178404876338913,-1.511847937164434,-1.225499516975369,2.0201082332050904,8,0
23,0.8831810369039897,3.8871038676457643,-1.6047896838338018,-0.9644831497921176,1.2921350765650597,-0.6061653511427438,0.6974992631041207,-0.10946843676874275,-0.9157629609461754,0.17660489849283625,-0.9868119012233645,5,0
3084,-0.30195908960270074,-1.0739883429218329,0.13064066153524798,-0.747586506501631,-0.7219877987681128,-0.13572657994154608,-1.4204604551747562,-0.8584816163816281,0.21017532746609527,2.016866943794855,0.6385503336028275,6,0
4079,-1.7241272414107285,-0.13138082291398945,-0.44783612025443503,0.2777430799624872,0.2850736388984734,-0.4885556583424444,-1.1145329403122517,0.09784771115980649,0.011480335393340427,-0.9626049390750804,-0.09286267206895914,6,0
40,-0.5858126562112143,-0.4347424716649192,0.4571443576472635,2.38469331629937,-0.2862141304822821,-0.37056174934232666,1.2325425712295828,0.5582744625309729,0.12237285731916156,1.0141465541959973,0.07229363170661092,5,1
490,0.17209696099997587,0.017451943403038586,0.2132802017909171,-1.0630725331059752,-0.49311019929843386,-1.605847739945289,-1.6087235412439895,-1.3801157950405993,-0.6508363048491708,-0.26155273134097773,1.2886952275333035,6,0
2325,0.17209696099997587,0.7120048528825017,-1.3568710630667946,-1.0433546564432035,0.14774707921666638,-1.664652586345439,-0.4556121390699344,-0.35356648191044265,-0.3859096487521663,-1.137867991008606,-0.6617394542581272,6,0
576,1.5942651128080036,-0.4786572776537213,-0.3651965799987663,-0.9053295198038032,0.056196039428794836,0.6875412696605501,1.1446240925185502,-0.24322079027106494,-0.3859096487521663,0.08897337252607336,-0.2553988955515792,6,0
74,0.7930604114262713,-1.1609844259783102,1.3814526753011833,-0.027531648282437888,0.1388603084172392,1.1595305352241814,1.1109067025408663,0.8762826794049589,-0.2015910480671547,0.955133477295113,-0.772511608967232,5,1
3588,-0.06493106430136242,-0.8755446544991291,3.1056641107393337,2.1903771162513235,-0.17268156004088375,-0.8413847367433428,-0.5732765678632054,1.2748684219800337,-2.240396241431195,0.08897337252607336,-0.8242756777407458,6,0
4806,-0.30195908960270074,0.017451943403038586,-2.0179873851121473,0.888997256508404,0.23929811900453762,0.09949280565905282,-0.17321750996608418,0.5459180953925133,-1.7105429292371859,1.140551684127227,-0.8242756777407458,6,0
1058,0.7646670242533211,-0.6771009660764253,0.048001121279579305,-1.023636779780432,0.6512777980499593,-0.5473605047425941,-0.643875225139168,-0.31009696702220746,2.1308935841693737,-0.1739212053742153,0.1509416631549688,6,0
1581,2.542377214013357,0.2158956318257421,1.2875942251146149,0.15943581998585826,-0.3100081197226911,-0.1945314263416958,-1.279263140622831,-0.07603034839317149,-1.6443112652129361,-1.488394094875657,0.8010865570854462,6,0
477,0.17209696099997587,-0.5778791218650733,-0.44783612025443503,-0.9644831497921176,-0.40155915951056265,-0.370945965542145,-0.5497436821045512,-0.4438493205244925,-0.5183729768006685,0.5271310023598879,-0.011594560327649826,6,0
441,2.057027390093967,-0.7140663002469926,1.9463077583119117,-0.2758489240482123,-0.4137364621521383,-0.8487155882693604,-0.5919954591011661,1.0882881573210084,-1.627032231766937,0.1289504006827337,0.8232316234166939,6,1
452,-1.1315571781573832,1.8034451392073734,-1.6047896838338018,-0.7278686298388595,-0.17268156004088375,-0.4885556583424444,0.5092361770348872,-0.31009696702220746,1.7997352640481192,0.17660489849283625,0.06967355141365948,7,0
942,-1.7241272414107285,1.3569468402562892,-1.1915919825554566,-0.944765273129346,-0.3100081197226911,-0.4885556583424444,-1.1851315975882142,-0.46056836471227813,2.3295885762421285,-0.6997103611747921,-0.41793511903419783,7,0
1301,-0.9305309231205855,1.8557129227080829,-1.0320190430173843,-0.38227061366211557,0.26638264008709567,0.3944843929409274,0.3202735560642083,-0.40635046198691377,1.87177794640526,0.483028862088039,1.1987006192717338,6,1
1831,0.6461530116026525,2.101110671841429,-0.7783942812771115,1.7171480763448068,-0.7219877987681128,-0.07692173354139635,0.34450597672430794,0.42554097724043455,-0.3859096487521663,0.17660489849283625,1.2074271157919942,7,0
1304,-0.41345352275652864,1.4646595626931802,-0.31311257373100265,-0.16942723443430907,-0.009915745197593352,0.49011516072633415,0.654772194958179,-0.6607570354860908,-1.2382755453033591,-1.2873634449384892,-1.1479806048222734,5,1
236,-0.6432657006961093,0.5708233112305452,-1.3914722776605752,-0.45321840673805114,0.20262147425216745,-0.17930021377151317,-0.2574968202071955,0.0017600830014387516,0.3815439816282134,-0.4611803683261096,-1.3357151027497933,6,1
3805,1.7127791254586744,-0.9747664987104812,-0.2825570397430972,-1.0433546564432035,-0.5846612390863054,-0.9001895831434925,-1.914651056106494,-0.9822025433712492,-1.1144579530189271,0.17660489849283625,0.3947459983788982,6,0
1000,1.3572370875066664,-0.8755446544991291,0.2132802017909171,-0.9053295198038032,0.19352259911060218,-1.1354089687440914,-1.279263140622831,-0.142906525144314,-0.2534463207036641,-0.3491842573077406,-0.5804713425168164,7,0
3017,-1.1315571781573832,0.6127830086711502,-0.2825570397430972,-0.5109719865483731,-0.49311019929843386,1.2755897336620472,-0.07908596693146744,-1.2931767652640918,-0.6508363048491708,-1.3131310429421315,1.2074271157919942,6,0
974,0.2906109736506445,-1.4708757197672406,0.37855928230225533,-0.9053295198038032,0.010420519534859058,-1.2530186615443908,-0.5732765678632054,-0.510725497275635,0.8724919677086036,3.594234411196586,0.9636227805680648,6,0
1681,-0.6575011275547077,0.3151174760370941,-0.2825570397430972,0.7115363665434604,0.010420519534859058,0.8051509624608495,1.7329462364849049,0.726483772620613,3.6542218567271507,0.5271310023598879,1.1261590040506848,6,0
1587,-0.538987114904038,-0.2802135892310175,3.353582731506341,0.2777430799624872,-0.035355000359076724,0.9815655016612986,1.6623475792089424,0.5258552423671855,0.14394366344184267,-0.6120788352080293,-1.0680800129646753,6,0
2354,-0.4204731022533693,-0.6771009660764253,-0.44783612025443503,-0.9842010264548893,0.010420519534859058,-0.5473605047425941,-1.7028550842786063,-0.6812597479910707,1.6010402719753674,-0.08628967940745241,0.4760141101202075,6,0
1169,0.7646670242533211,-1.3716538755558887,0.048001121279579305,-1.0039189031176607,0.4224001985802808,0.8639558088609992,0.34450597672430794,0.15803627023586447,0.6737969756358517,2.717919151528958,-0.7430075659994365,6,0
3232,-0.18344507695203105,0.3151174760370941,-0.11727795923175896,1.5988408163681782,-0.35578363961662685,-1.7234574327455885,-1.3969275694161019,0.030971534408663973,-0.3196779847279137,-1.3131310429421315,1.6137676744985423,5,0
2624,-0.8352721465307106,-0.6771009660764253,0.2959197420465862,-0.629279246525002,-1.1339674778135342,-0.9001895831434925,-1.3733946836574478,-1.0925482350106641,1.3361136158783629,-0.1739212053742153,1.2074271157919942,5,0
507,-1.0130431655067145,-0.3794354334423695,-0.5304756605101041,-0.8856116431410317,0.10197155932273061,0.27590734485950197,0.7445650346214291,-0.07603034839317149,2.9919052164846396,0.4394994763931249,-0.41793511903419783,7,0
1080,-0.06493106430136242,-1.272432031344537,-0.034638418976089824,-0.33351109658342937,0.6055022781560235,-0.2533362727418455,-0.4791450248285886,0.5258552423671855,1.6010402719753674,-0.8749734131083174,-1.230616236447294,7,0
1162,-0.30195908960270074,-0.2802135892310175,0.6264779030692623,0.1988715733114013,-0.12690604014694828,-0.370945965542145,0.29744020520699954,0.19147435861143572,-0.2534463207036641,0.9652886321937013,-0.2553988955515792,7,0
